Price,Close,SMA50,SMA200,Signal_SMA,Position_SMA,EMA50,EMA200,Signal_EMA,Position_EMA,Daily_Return,Strategy_Return_SMA,Strategy_Return_EMA,Cumulative_Return_SMA,Cumulative_Return_EMA
Ticker,MSFT,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,
2023-10-19,327.5379333496094,321.5092529296875,297.728897857666,1,0.0,322.6645768098311,304.13613885121157,1,0.0,0.0036654751090514637,0.0036654751090514637,0.0036654751090514637,3.1559644558254787,3.0180801649663893
2023-10-20,322.9410400390625,321.596689453125,298.21885375976564,1,0.0,322.675418505095,304.3232525350223,1,0.0,-0.01403468985572498,-0.01403468985572498,-0.01403468985572498,3.1116714734922764,2.975722345891371
2023-10-23,325.560791015625,321.7744012451172,298.7552433013916,1,0.0,322.78857036825303,304.5345715932796,1,0.0,0.008112164921019627,0.008112164921019627,0.008112164921019627,3.136913865665278,2.999861896320405
2023-10-24,326.7569580078125,321.91625549316404,299.2847509765625,1,0.0,322.9441934129417,304.75569014308286,1,0.0,0.003674173995142027,0.003674173995142027,0.003674173995142027,3.148439433015506,3.010883910888883
2023-10-25,336.7812194824219,322.3016064453125,299.8536283874512,1,0.0,323.48682188625463,305.0743525218132,1,0.0,0.030678035245908175,0.030678035245908175,0.030678035245908175,3.245027368911163,3.1032519136284704
2023-10-26,324.1470947265625,322.44969665527344,300.35084182739257,1,0.0,323.51271493881575,305.26413128426435,1,0.0,-0.03751433876056387,-0.03751433876056387,-0.03751433876056387,3.1232923129065284,2.986835470081244
2023-10-27,326.0451354980469,322.70534423828127,300.8235723114014,1,0.0,323.61202554898165,305.470907696993,1,0.0,0.005855492158846953,0.005855492158846953,0.005855492158846953,3.1415807265545395,3.0043248617560705
2023-10-30,333.45953369140625,323.1171875,301.3199228668213,1,0.0,323.9982023388807,305.7494018232045,1,0.0,0.022740404275725767,0.022740404275725767,0.022740404275725767,3.213021542341218,3.0726444236880175
2023-10-31,334.2503967285156,323.4380810546875,301.8166931152344,1,0.0,324.4002491776899,306.0329941502745,1,0.0,0.002371691186497271,0.002371691186497271,0.002371691186497271,3.2206418372152146,3.0799317873869185
2023-11-01,342.1195373535156,323.90489074707034,302.3473104095459,1,0.0,325.0951232238007,306.39206465555213,1,0.0,0.023542651563077888,0.023542651563077888,0.023542651563077888,3.2964642857982436,3.1524415482954162
2023-11-02,344.3439025878906,324.3264239501953,302.91133834838865,1,0.0,325.84997731651015,306.76969532485305,1,0.0,0.006501719403638084,0.006501719403638084,0.006501719403638084,3.317896971608618,3.1729378386788034
2023-11-03,348.7727355957031,324.9755291748047,303.51655906677246,1,0.0,326.74890901373334,307.18763650741374,1,0.0,0.012861656543147637,0.012861656543147637,0.012861656543147637,3.3605706229029977,3.2137470753926474
2023-11-06,352.46014404296875,325.6388690185547,304.0995176696777,1,0.0,327.75719274037004,307.63810973499795,1,0.0,0.010572524945126727,0.010572524945126727,0.010572524945126727,3.3961003396434997,3.2477244965145644
2023-11-07,356.41448974609375,326.367060546875,304.69066177368165,1,0.0,328.88100830922195,308.12344739971394,1,0.0,0.011219270518833202,0.011219270518833202,0.011219270518833202,3.4342021080630616,3.284161596211603
2023-11-08,359.05401611328125,327.0549169921875,305.2976545715332,1,0.0,330.0642635172243,308.63021979646953,1,0.0,0.007405777383147072,0.007405777383147072,0.007405777383147072,3.459635044364111,3.308483365883427
2023-11-09,356.5726623535156,327.68563354492187,305.89926109313967,1,0.0,331.1038085696279,309.10725955595603,1,0.0,-0.006910809093924053,-0.006910809093924053,-0.006910809093924053,3.435726167037861,3.2856190689513833
2023-11-10,365.4501647949219,328.51426513671873,306.50897438049316,1,0.0,332.4507245000316,309.66788609547405,1,0.0,0.02489675563687732,0.02489675563687732,0.02489675563687732,3.521264601853828,3.3674203240269303
2023-11-13,362.4942932128906,329.2659851074219,307.10312278747557,1,0.0,333.62890366524175,310.1935225596858,1,0.0,-0.008088302774989842,-0.008088302774989842,-0.008088302774989842,3.4927835476031803,3.340183608875546
2023-11-14,366.04327392578125,329.9920007324219,307.74177253723144,1,0.0,334.9000554401649,310.74924207798995,1,0.0,0.009790445751393761,0.009790445751393761,0.009790445751393761,3.52697945544735,3.3728854952979366
2023-11-15,366.19189453125,330.73423645019534,308.35612731933594,1,0.0,336.12718638491333,311.3009108505559,1,0.0,0.00040601922246730204,0.00040601922246730204,0.00040601922246730204,3.528411476903509,3.374254951644209
2023-11-16,372.63079833984375,331.6639721679687,308.9784239959717,1,0.0,337.5587005792243,311.91115913227264,1,0.0,0.01758341433754551,0.01758341433754551,0.01758341433754551,3.590452997855254,3.4335858745394834
2023-11-17,366.3702392578125,332.3822912597656,309.5112413787842,1,0.0,338.68856484112973,312.45304109360467,1,0.0,-0.01680097058515695,-0.01680097058515695,-0.01680097058515695,3.5301299026508994,3.375898299259735
2023-11-20,373.8888244628906,333.17842041015626,310.1123355102539,1,0.0,340.06896717923803,313.0643430539892,1,0.0,0.0205218230069919,0.0205218230069919,0.0205218230069919,3.6025746037047908,3.445177886646748
2023-11-21,369.5599365234375,334.00996337890626,310.6995421600342,1,0.0,341.22547578097135,313.6264888392451,1,0.0,-0.011578008370995763,-0.011578008370995763,-0.011578008370995763,3.56086396478596,3.4052895882355827
2023-11-22,374.2949523925781,334.85138549804685,311.25745140075685,1,0.0,342.52231800103436,314.23015575629097,1,0.0,0.012812578965361698,0.012812578965361698,0.012812578965361698,3.606487815519691,3.448920129984775
2023-11-24,373.8788757324219,335.6322882080078,311.8173546600342,1,0.0,343.75198693167704,314.82367595477467,1,0.0,-0.001111627761733347,-0.001111627761733347,-0.001111627761733347,3.602478743541606,3.445086214620283
2023-11-27,375.04779052734375,336.60423400878904,312.3983710479736,1,0.0,344.9792733471934,315.4229214723873,1,0.0,0.0031264531665020634,0.0031264531665020634,0.0031264531665020634,3.613741724616608,3.4558571153248554
2023-11-28,379.0993347167969,337.6801458740234,313.0021976470947,1,0.0,346.3173149695308,316.05651824848354,1,0.0,0.01080274112202173,0.01080274112202173,0.01080274112202173,3.6527800409494895,3.4931898450964067
2023-11-29,375.2855224609375,338.68788818359377,313.54659996032717,1,0.0,347.4533231064487,316.6458621490008,1,0.0,-0.010060192426105008,-0.010060192426105008,-0.010060192426105008,3.616032370847302,3.458047683073821
2023-11-30,375.344970703125,339.85262084960937,314.0871265411377,1,0.0,348.54711320827914,317.2299334450879,1,0.0,0.0001584080350280903,0.0001584080350280903,0.0001584080350280903,3.6166051794297656,3.4585954656123303
2023-12-01,370.98638916015625,340.95469787597654,314.616540145874,1,0.0,349.42708481423506,317.76482406326164,1,0.0,-0.011612201796134203,-0.011612201796134203,-0.011612201796134203,3.574608430269283,3.418433557134445
2023-12-04,365.6668701171875,342.0002093505859,315.15464515686034,1,0.0,350.06393913984107,318.2414617887388,1,0.0,-0.0143388523094099,-0.0143388523094099,-0.0143388523094099,3.52335264792368,3.3694171432291635
2023-12-05,369.0151062011719,343.1022064208984,315.72962104797364,1,0.0,350.80712216185407,318.7466726545059,1,0.0,0.009156520203515761,0.009156520203515761,0.009156520203515761,3.555614297628504,3.400269279375214
2023-12-06,365.3300476074219,344.23726928710937,316.31269989013674,1,0.0,351.3766486499156,319.2101892533859,1,0.0,-0.009986199837957455,-0.009986199837957455,-0.009986199837957455,3.520107222705687,3.366313510848505
2023-12-07,367.4598693847656,345.40207763671873,316.91213691711425,1,0.0,352.00736318853717,319.69028601425,1,0.0,0.0058298565674850256,0.0058298565674850256,0.0058298565674850256,3.5406289429162294,3.385938635777939
2023-12-08,370.708984375,346.61506225585936,317.51177459716797,1,0.0,352.7407600978102,320.19793521598257,1,0.0,0.008842094772619102,0.008842094772619102,0.008842094772619102,3.571935519584173,3.4158774260897604
2023-12-11,367.8065490722656,347.7282794189453,318.12421585083007,1,0.0,353.33157535171046,320.6716531934596,1,0.0,-0.007829417211529854,-0.007829417211529854,-0.007829417211529854,3.543969346148666,3.389133096577457
2023-12-12,370.85760498046875,348.78289978027345,318.7472857666016,1,0.0,354.0188706312696,321.1710163430989,1,0.0,0.008295273468889919,0.008295273468889919,0.008295273468889919,3.5733675410403323,3.4172468824360327
2023-12-13,370.84765625,350.00359985351565,319.373948135376,1,0.0,354.6788230084747,321.6653117039319,1,0.0,-2.682628139516474e-05,-2.682628139516474e-05,-2.682628139516474e-05,3.573271680877148,3.4171552104095677
2023-12-14,362.4870910644531,350.9469610595703,319.9743110656738,1,0.0,354.9850295989052,322.0714989182727,1,0.0,-0.022544473571947665,-0.022544473571947665,-0.022544473571947665,3.492714151902224,3.340117245077246
2023-12-15,367.241943359375,351.9775103759766,320.5746272277832,1,0.0,355.4656928836295,322.52095646583473,1,0.0,0.013117301035353135,0.013117301035353135,0.013117301035353135,3.538529134863164,3.3839305684742986
2023-12-18,369.14385986328125,352.88990234375,321.16388023376464,1,0.0,356.0020915887139,322.98486634983254,1,0.0,0.005178919614977406,0.005178919614977406,0.005178919614977406,3.5568548928078756,3.4014556728710916
2023-12-19,369.74810791015625,353.7637628173828,321.74837799072264,1,0.0,356.5411510522998,323.4501726306907,1,0.0,0.0016368904174615118,0.0016368904174615118,0.0016368904174615118,3.5626770744982137,3.4070234830674346
2023-12-20,367.1329345703125,354.61359313964846,322.33318695068357,1,0.0,356.95651511182973,323.8848273433664,1,0.0,-0.007072851175966566,-0.007072851175966566,-0.007072851175966566,3.5374787897622597,3.3829261130186756
2023-12-21,370.0254821777344,355.44159545898435,322.93467361450195,1,0.0,357.46902362421815,324.34393871846294,1,0.0,0.007878747273946551,0.007878747273946551,0.007878747273946551,3.565349691133743,3.4095793329095843
2023-12-22,371.0556945800781,356.31511474609374,323.5481032562256,1,0.0,358.0018342499381,324.80873269172497,1,0.0,0.0027841660965632897,0.0027841660965632897,0.0027841660965632897,3.57527621686619,3.419072168091814
2023-12-26,371.13494873046875,357.25803466796873,324.18028709411624,1,0.0,358.5168583472138,325.26969044091067,1,0.0,0.00021359098256201747,0.00021359098256201747,0.00021359098256201747,3.576039863626281,3.4198024510756473
2023-12-27,370.550537109375,358.0921875,324.78331604003904,1,0.0,358.988767318279,325.7202464926893,1,0.0,-0.0015746607078983565,-0.0015746607078983565,-0.0015746607078983565,3.5704088141631503,3.414417422527164
2023-12-28,371.7491455078125,358.9617803955078,325.3585258483887,1,0.0,359.48917430610385,326.1782458537285,1,0.0,0.00323466917033155,0.00323466917033155,0.00323466917033155,3.5819579054798036,3.4254619332984557
2023-12-29,372.5019836425781,359.8849853515625,325.9146139526367,1,0.0,359.99948055459305,326.6391789325891,1,0.0,0.002025124049006788,0.002025124049006788,0.002025124049006788,3.589211814576721,3.4323989186385355
2024-01-02,367.3805847167969,360.68183837890626,326.3921371459961,1,0.0,360.28893561977753,327.0445663722435,1,0.0,-0.013748648733895918,-0.013748648733895918,-0.013748648733895918,3.5398650021065565,3.38520807159157
2024-01-03,367.1131896972656,361.56528137207033,326.8524263000488,1,0.0,360.5565534267379,327.44325945072205,1,0.0,-0.000727841999972223,-0.000727841999972223,-0.000727841999972223,3.5372885396837916,3.382744174978421
2024-01-04,364.4781799316406,362.3436291503906,327.33497650146484,1,0.0,360.71034270143997,327.8117664050059,1,0.0,-0.007177649399624952,-0.007177649399624952,-0.007177649399624952,3.51189912272063,3.3584640232818024
2024-01-05,364.28997802734375,363.09428955078124,327.80895736694333,1,0.0,360.8507205573578,328.1747339606386,1,0.0,-0.0005163598664045255,-0.0005163598664045255,-0.0005163598664045255,3.510085718958796,3.3567298472474163
2024-01-08,371.1646728515625,363.7819586181641,328.3246449279785,1,0.0,361.25518927477765,328.6024948684267,1,0.0,0.018871490402908364,0.018871490402908364,0.018871490402908364,3.576326267917513,3.420076342344902
2024-01-09,372.2543029785156,364.7441027832031,328.81935104370115,1,0.0,361.68652706708104,329.0368415412927,1,0.0,0.002935705379991438,0.002935705379991438,0.002935705379991438,3.586825308182843,3.4301166788631057
2024-01-10,379.1686096191406,365.806572265625,329.3343064880371,1,0.0,362.37209893186764,329.53566547209556,1,0.0,0.018574148331669038,0.018574148331669038,0.018574148331669038,3.6534475334968155,3.4938281748512408
2024-01-11,381.01116943359375,366.7576049804687,329.87909683227537,1,0.0,363.1030428731118,330.04785991530485,1,0.0,0.0048594735104889875,0.0048594735104889875,0.0048594735104889875,3.671201365007805,3.5108063403171306
2024-01-12,384.8150634765625,367.7688983154297,330.44856674194335,1,0.0,363.95449466148244,330.5928076083161,1,0.0,0.009983681183477033,0.009983681183477033,0.009983681183477033,3.7078534689963885,3.5458571115157866
2024-01-16,386.5980529785156,368.65846862792966,331.0009646606445,1,0.0,364.84247734058175,331.15007413019316,1,0.0,0.004633367222802942,0.004633367222802942,0.004633367222802942,3.7250333157265927,3.5622863696330267
2024-01-17,385.8056335449219,369.4877032470703,331.5319776916504,1,0.0,365.6645618976147,331.6939109275876,1,0.0,-0.0020497243260503284,-0.0020497243260503284,-0.0020497243260503284,3.717398024324,3.554984664604832
2024-01-18,390.1642150878906,370.3155328369141,332.0638665771484,1,0.0,366.6253326109589,332.27570540693335,1,0.0,0.01129735069682769,0.01129735069682769,0.01129735069682769,3.7593947734844826,3.5951465730827175
2024-01-19,394.9190673828125,371.16471130371093,332.6247955322266,1,0.0,367.73489083730607,332.89902287439395,1,0.0,0.012186797535624239,0.012186797535624239,0.012186797535624239,3.805209756445422,3.63895989647977
2024-01-22,392.7793884277344,371.89200927734373,333.17527252197266,1,0.0,368.71702799771504,333.49484781692775,1,0.0,-0.005418018859555396,-0.005418018859555396,-0.005418018859555396,3.7845930582204366,3.6192439431314765
2024-01-23,395.1468811035156,372.6138665771484,333.75156463623046,1,0.0,369.7534928253935,334.10830130204454,1,0.0,0.006027537965416441,0.006027537965416441,0.006027537965416441,3.8074048365625117,3.6410590734048047
2024-01-24,398.7724609375,373.45786254882813,334.3102528381348,1,0.0,370.8914915748879,334.7517262096617,1,0.0,0.009175271291169906,0.009175271291169906,0.009175271291169906,3.842338808853285,3.6744667781904696
2024-01-25,401.06072998046875,374.1700738525391,334.8912594604492,1,0.0,372.07459896334205,335.41151773219644,1,0.0,0.00573828252229136,0.00573828252229136,0.00573828252229136,3.8643872344848496,3.6955519066825
2024-01-26,400.12957763671875,374.92277954101564,335.4998968505859,1,0.0,373.17479420543526,336.0554789526666,1,0.0,-0.002321724053599983,-0.002321724053599983,-0.002321724053599983,3.8554151936901215,3.6869718549294284
2024-01-29,405.8650817871094,375.7192156982422,336.1339633178711,1,0.0,374.4567662674617,336.7501023207439,1,0.0,0.014334116923488072,0.014334116923488072,0.014334116923488072,3.9106791658650684,3.7398213405915963
2024-01-30,404.7457275390625,376.49029235839845,336.7311799621582,1,0.0,375.64456867026956,337.42667614409476,1,0.0,-0.002757946663256017,-0.002757946663256017,-0.002757946663256017,3.899893721308506,3.729507112804138
2024-01-31,393.8393249511719,376.914462890625,337.29207489013675,1,0.0,376.35808852442256,337.98799639257095,1,0.0,-0.026946306892981386,-0.026946306892981386,-0.026946306892981386,3.7948059882441156,3.6290106695829607
2024-02-01,399.98095703125,377.58667724609376,337.8705863952637,1,0.0,377.2844755246903,338.60484216357014,1,0.0,0.015594258092026747,0.015594258092026747,0.015594258092026747,3.853983172233963,3.685602398583156
2024-02-02,407.3509521484375,378.2559197998047,338.4880644226074,1,0.0,378.4635530393471,339.2888834887806,1,0.0,0.018425865000897268,0.018425865000897268,0.018425865000897268,3.9249961458812757,3.7535128108264324
2024-02-05,401.8333740234375,378.90138854980466,339.0775605773926,1,0.0,379.3800166073507,339.91121711510294,1,0.0,-0.013545023267772849,-0.013545023267772849,-0.013545023267772849,3.871831981759395,3.702671392467905
2024-02-06,401.67486572265625,379.44898681640626,339.6777812194824,1,0.0,380.25432441579403,340.52578116137323,1,0.0,-0.0003944627575209747,-0.0003944627575209747,-0.0003944627575209747,3.8703046882392123,3.701210826500238
2024-02-07,410.1543273925781,380.1744958496094,340.32212142944337,1,0.0,381.42687355213855,341.2186029393969,1,0.0,0.021110262039090832,0.021110262039090832,0.021110262039090832,3.9520078343790637,3.779344356909578
2024-02-08,410.21380615234375,380.87781616210935,340.9863969421387,1,0.0,382.55577286979366,341.9051227888322,1,0.0,0.0001450155607127801,0.0001450155607127801,0.0001450155607127801,3.9525809370111076,3.7798924206506217
2024-02-09,416.5931701660156,381.62769287109376,341.71382202148436,1,0.0,383.89057276376315,342.64828788356675,1,0.0,0.015551314748540435,0.015551314748540435,0.015551314748540435,4.014048767231648,3.838674717399782
2024-02-12,411.35296630859375,382.3490417480469,342.3168579101563,1,0.0,384.96752937336436,343.3319169291744,1,0.0,-0.012578708036268593,-0.012578708036268593,-0.012578708036268593,3.963557219745297,3.790389148883404
2024-02-13,402.4971008300781,382.89208435058595,342.8290548706055,1,0.0,385.6549635481374,343.9206255716192,1,0.0,-0.02152862919158338,-0.02152862919158338,-0.02152862919158338,3.8782272660817774,3.708787266405292
2024-02-14,406.3873596191406,383.6001037597656,343.3487435913086,1,0.0,386.4679986881767,344.5421854749279,1,0.0,0.009665308845801635,0.009665308845801635,0.009665308845801635,3.9157115303826666,3.7446338407784756
2024-02-15,403.4795837402344,384.3563580322266,343.86225997924805,1,0.0,387.1351196706104,345.12862758550375,1,0.0,-0.007155182881749544,-0.007155182881749544,-0.007155182881749544,3.8876938982706033,3.7178403008225174
2024-02-16,400.9985046386719,384.99602600097654,344.36410919189456,1,0.0,387.67878182622064,345.68454707624807,1,0.0,-0.006149206060348855,-0.006149206060348855,-0.006149206060348855,3.8637876673905764,3.6949785347132904
2024-02-20,399.7381286621094,385.68418762207034,344.86462768554685,1,0.0,388.15169738841234,346.22239396195926,1,0.0,-0.003143093956667453,-0.003143093956667453,-0.003143093956667453,3.851643419723355,3.6833648700108172
2024-02-21,399.1327209472656,386.3176446533203,345.35714797973634,1,0.0,388.58232576326935,346.74886517065073,1,0.0,-0.0015145108045359068,-0.0015145108045359068,-0.0015145108045359068,3.845810064148964,3.677786374118138
2024-02-22,408.531005859375,387.0740850830078,345.8708699035644,1,0.0,389.36462694350877,347.36361317839965,1,0.0,0.02354676632325292,0.02354676632325292,0.02354676632325292,3.936366455053094,3.7643863504563413
2024-02-23,407.2309265136719,387.8625726318359,346.38793518066404,1,0.0,390.0652661423387,347.95930816387295,1,0.0,-0.0031823272335678165,-0.0031823272335678165,-0.0031823272335678165,3.9238396488818754,3.7524068412556133
2024-02-26,404.4521484375,388.5344635009766,346.8992272949219,1,0.0,390.62945760489407,348.52142628156355,1,0.0,-0.006823592942611589,-0.006823592942611589,-0.006823592942611589,3.8970649643458257,3.726801944415814
2024-02-27,404.39263916015625,389.2053631591797,347.38408752441404,1,0.0,391.1691902149044,349.07735904570274,1,0.0,-0.00014713552041611955,-0.00014713552041611955,-0.00014713552041611955,3.896491567664201,3.726253599472235
2024-02-28,404.63079833984375,390.0482373046875,347.8809664916992,1,0.0,391.6970964158824,349.63012987899015,1,0.0,0.000588930550719402,0.000588930550719402,0.000588930550719402,3.898786330589019,3.728448104056692
2024-02-29,410.5059509277344,390.9135174560547,348.41283187866213,1,0.0,392.4346985536021,350.23585975959196,1,0.0,0.014519785967839649,0.014519785967839649,0.014519785967839649,3.9553958736435106,3.7825843725197927
2024-03-01,412.3518371582031,391.7776770019531,348.95151489257813,1,0.0,393.2157628126061,350.8539295076205,1,0.0,0.004496612597934435,0.004496612597934435,0.004496612597934435,3.9731817565587537,3.799593189062015
2024-03-04,411.7762451171875,392.61823974609376,349.4760986328125,1,0.0,393.94362486376616,351.4601220146109,1,0.0,-0.001395876019329556,-0.001395876019329556,-0.001395876019329556,3.9676356874243357,3.7942894280461954
2024-03-05,399.59918212890625,393.26756469726564,349.92529556274417,1,0.0,394.1654114231834,351.9391178816176,1,0.0,-0.029572038534704137,-0.029572038534704137,-0.029572038534704137,3.8503046119841557,3.682084554868193
2024-03-06,399.04345703125,393.8479241943359,350.34941879272463,1,0.0,394.35670732938206,352.407818010013,1,0.0,-0.001390706293980748,-0.001390706293980748,-0.001390706293980748,3.8449499691265263,3.6769638567027685
2024-03-07,406.0400390625,394.54761108398435,350.80941314697264,1,0.0,394.81487720126904,352.94147221727076,1,0.0,0.017533383665283564,0.017533383665283564,0.017533383665283564,3.912364952109042,3.741433474725719
2024-03-08,403.14215087890625,395.1877551269531,351.24090972900393,1,0.0,395.1414369533332,353.4409817045931,1,0.0,-0.007136951789987633,-0.007136951789987633,-0.007136951789987633,3.8844425920610024,3.7147310443911556
2024-03-11,401.4549865722656,395.80584411621095,351.6931704711914,1,0.0,395.38902713446777,353.9187332306121,1,0.0,-0.00418503573233997,-0.00418503573233997,-0.00418503573233997,3.8681860610130037,3.699184762234346
2024-03-12,412.13348388671875,396.61353088378905,352.20577850341795,1,0.0,396.04567249730115,354.4979847615766,1,0.0,0.026599488539497562,0.026599488539497562,0.026599488539497562,3.9710778318115634,3.7975811849228824
2024-03-13,411.95489501953125,397.4025891113281,352.6579586791992,1,0.0,396.66956357660433,355.0696955856522,1,0.0,-0.0004333277303830707,-0.0004333277303830707,-0.0004333277303830707,3.96935705366753,3.795935587687074
2024-03-14,421.9981994628906,398.49494140625,353.12597579956054,1,0.0,397.6628434152823,355.7356511643873,1,0.0,0.024379621567266918,0.024379621567266918,0.024379621567266918,4.066128476501306,3.888479060808606
2024-03-15,413.264892578125,399.4179754638672,353.5586134338379,1,0.0,398.27468848049176,356.30808169636373,1,0.0,-0.0206951283106922,-0.0206951283106922,-0.0206951283106922,3.981979425952352,3.808006487711732
2024-03-18,414.1580505371094,400.41157287597656,354.0096258544922,1,0.0,398.8975654238886,356.88370354482925,1,0.0,0.0021612238905959202,0.0021612238905959202,0.0021612238905959202,3.9905853750195814,3.816236442308519
2024-03-19,418.21710205078125,401.4901153564453,354.4602668762207,1,0.0,399.6551943112177,357.4939863982968,1,0.0,0.009800730683389602,0.009800730683389602,0.009800730683389602,4.029696027549222,3.853638347903722
2024-03-20,422.00811767578125,402.50698425292967,354.91595336914065,1,0.0,400.5317795412006,358.1359183457108,1,0.0,0.009064707316870368,0.009064707316870368,0.009064707316870368,4.066224042614911,3.8885704516325372
2024-03-21,426.1167297363281,403.58423278808596,355.38951919555666,1,0.0,401.5351109214017,358.81234463527727,1,0.0,0.00973586025590012,0.00973586025590012,0.00973586025590012,4.10581223166299,3.926429030144854
2024-03-22,425.4915466308594,404.5106915283203,355.8711067199707,1,0.0,402.4745789884393,359.47581957874644,1,0.0,-0.0014671639525996039,-0.0014671639525996039,-0.0014671639525996039,4.099788331960552,3.920668315009385
2024-03-25,419.6560363769531,405.2835888671875,356.3743209838867,1,0.0,403.14836163112614,360.07462797125095,1,0.0,-0.01371475015217849,-0.01371475015217849,-0.01371475015217849,4.043560759310896,3.8668973286394683
2024-03-26,418.4552307128906,405.9563922119141,356.8622584533691,1,0.0,403.74863100688157,360.65552974573865,1,0.0,-0.0028614044836087205,-0.0028614044836087205,-0.0028614044836087205,4.031990496424459,3.855832571285645
2024-03-27,418.2369079589844,406.58916931152345,357.3415574645996,1,0.0,404.3167987304935,361.228479031371,1,0.0,-0.0005217350337198834,-0.0005217350337198834,-0.0005217350337198834,4.029886865726849,3.853820848349047
2024-03-28,417.53228759765625,407.2237023925781,357.7923750305176,1,0.0,404.8350531958724,361.7887161732756,1,0.0,-0.001684739792015777,-0.001684739792015777,-0.001684739792015777,4.023097554966837,3.847328163014533
2024-04-01,421.3531188964844,407.84748046875,358.25026153564454,1,0.0,405.4828204782493,362.3813970495422,1,0.0,0.00915098403721526,0.00915098403721526,0.00915098403721526,4.059912856472498,3.882535001620208
2024-04-02,418.2468566894531,408.3140362548828,358.6775726318359,1,0.0,405.9833709179043,362.9372725039829,1,0.0,-0.007372111579870277,-0.007372111579870277,-0.007372111579870277,4.029982725890033,3.853912520375512
2024-04-03,417.26434326171875,408.8037353515625,359.0468974304199,1,0.0,406.42576199021073,363.4778405976489,1,0.0,-0.002349123279757004,-0.002349123279757004,-0.002349123279757004,4.020515799651626,3.8448592047557506
2024-04-04,414.7138366699219,409.1950744628906,359.4319303894043,1,0.0,406.75078452667,363.98765171432854,1,0.0,-0.006112447979282787,-0.006112447979282787,-0.006112447979282787,3.9959406059763714,3.8213577028790144
2024-04-05,422.2958984375,409.6655432128906,359.8759846496582,1,0.0,407.36039683689864,364.5678335109218,1,0.0,0.018282635150205673,0.018282635150205673,0.018282635150205673,4.068996930157329,3.8912221915391796
2024-04-08,421.3729553222656,410.07178771972656,360.337571105957,1,0.0,407.909908934364,365.133058832318,1,0.0,-0.002185536536464805,-0.002185536536464805,-0.002185536536464805,4.060103988699708,3.882717783268068
2024-04-09,423.0501708984375,410.53019958496094,360.7772087097168,1,0.0,408.503644697661,365.7093487355209,1,0.0,0.00398035886021475,0.00398035886021475,0.00398035886021475,4.076264659584522,3.8981723933984127
2024-04-10,420.0530700683594,410.81395935058595,361.22499435424805,1,0.0,408.95656333964916,366.25008249562234,1,0.0,-0.007084504477833264,-0.007084504477833264,-0.007084504477833264,4.047386344350862,3.8705557736220157
2024-04-11,424.6876525878906,411.2127978515625,361.7276193237305,1,0.0,409.57346880036454,366.8315510831142,1,0.0,0.011033326143234712,0.011033326143234712,0.011033326143234712,4.09204247791576,3.9132608778279674
2024-04-12,418.703369140625,411.71007873535154,362.1708760070801,1,0.0,409.93150410782573,367.3476887769137,1,0.0,-0.014091022921904117,-0.014091022921904117,-0.014091022921904117,4.034381413562043,3.858119029099103
2024-04-15,410.5059509277344,411.92057861328124,362.5668319702148,1,0.0,409.95403143409663,367.7771243865165,1,0.0,-0.019578104254846518,-0.019578104254846518,-0.019578104254846518,3.95539587364351,3.7825843725197936
2024-04-16,411.43878173828125,412.0023352050781,362.9713981628418,1,0.0,410.0122569362215,368.21156890385555,1,0.0,0.0022723929054833114,0.0022723929054833114,0.0022723929054833114,3.964384087165156,3.7911798904122995
2024-04-17,408.7195739746094,412.1400592041016,363.3352888488769,1,0.0,409.9615634867465,368.6146337830196,1,0.0,-0.006609021522432923,-0.006609021522432923,-0.006609021522432923,3.938183387409891,3.7661239009211496
2024-04-18,401.2069396972656,412.1307006835938,363.6741943359375,1,0.0,409.6182449067669,368.93893545555903,1,0.0,-0.01838090161497974,-0.01838090161497974,-0.01838090161497974,3.865796026024162,3.696899148028494
2024-04-19,396.095947265625,411.8495330810547,363.98675552368167,1,0.0,409.08795872476134,369.2091545784898,1,0.0,-0.012739042937535361,-0.012739042937535361,-0.012739042937535361,3.8165494844608867,3.6498041910460213
2024-04-22,397.9219970703125,411.60369689941405,364.2930577087402,1,0.0,408.6500778755673,369.494854608401,1,0.0,0.004610119889620901,0.004610119889620901,0.004610119889620901,3.8341442351489223,3.6666302259403842
2024-04-23,404.48193359375,411.36147216796877,364.65213607788087,1,0.0,408.48662123706464,369.8429848737708,1,0.0,0.016485483516203825,0.016485483516203825,0.016485483516203825,3.897351956736218,3.7270763980901394
2024-04-24,405.9606628417969,411.2536260986328,365.0451942443848,1,0.0,408.38756404509337,370.2023648830438,1,0.0,0.003655859817788709,0.003655859817788709,0.003655859817788709,3.91160012915063,3.7407020669317457
2024-04-25,396.0165710449219,411.1240155029297,365.38537521362304,1,0.0,407.90242706469445,370.4592227470768,1,0.0,-0.024495210268070333,-0.024495210268070333,-0.024495210268070333,3.8157846615024744,3.649072783252047
2024-04-26,403.2414245605469,411.0610968017578,365.738349609375,1,0.0,407.7196426527671,370.78541392466053,1,0.0,0.018243816152848424,0.018243816152848424,0.018243816152848424,3.8853991353457844,3.7156457962380602
2024-04-29,399.20220947265625,410.9755493164063,366.04419662475584,1,0.0,407.3856256653118,371.0681682077087,1,0.0,-0.010016865435619748,-0.010016865435619748,-0.010016865435619748,3.8464796150433522,3.6784266722907173
